Latitude,Longitude,Score,ID
36.3086,-93.0915,0.6675556404000714,1238.0
44.0223,-93.226,0.107390295837864,1239.0
38.3005,-88.924,0.4806213243363174,1240.0
32.7135,-93.335,0.7035816380792838,1241.0
41.6545,-105.7238,0.23521370326471283,1242.0
44.0309,-73.1408,0.01092826033138919,1243.0
36.621,-88.2723,0.5916688091602813,1244.0
41.5779,-96.654,0.30352723073886656,1245.0
43.0354,-73.0932,0.032631507341022395,1246.0
36.1605,-80.6652,0.487545407214354,1247.0
37.9786,-77.963,0.3689600063450605,1248.0
42.4279,-94.1818,0.2719003802409588,1249.0
42.68,-89.6022,0.19143675829160056,1250.0
46.3053,-84.578,0.4270292539472955,1251.0
38.6065,-89.4225,0.4624868616226945,1252.0
35.6466,-95.9643,0.5357072785965998,1253.0
41.5603,-84.5882,0.3710712624598995,1254.0
36.0592,-89.4137,0.648909865816073,1255.0
31.1261,-87.1616,0.6764016106757837,1256.0
39.6663,-86.845,0.4118204285735721,1257.0
45.9192,-86.9242,0.40794619986620795,1258.0
36.7231,-88.6512,0.605619187104591,1259.0
35.7805,-75.7982,0.4201444906501886,1260.0
37.9708,-84.1474,0.5881605147691572,1261.0
33.1496,-95.564,0.6328692361916194,1262.0
44.8236,-94.2724,0.10735791784478176,1263.0
40.3017,-81.92,0.4242676003011507,1264.0
36.7581,-84.1452,0.6239669831755881,1265.0
40.8292,-85.4881,0.4046905381949385,1266.0
35.1505,-83.4222,0.4790467461160303,1267.0
36.9752,-82.6212,0.4163705252070068,1268.0
43.9598,-69.8546,0.17034823915441635,1269.0
39.0024,-96.7525,0.3471481271843904,1270.0
35.921,-81.177,0.4789659071461665,1271.0
30.6486,-93.3432,0.6548497375799534,1272.0
38.6891,-87.418,0.42255698085905635,1273.0
28.8212,-96.011,0.6162169307059708,1274.0
39.8538,-80.2229,0.3381101431382166,1275.0
41.8506,-103.708,0.2826868283517378,1276.0
46.5924,-92.677,0.11879811872521087,1277.0
37.5571,-82.7457,0.6768896668161871,1278.0
40.7695,-86.045,0.4345798922428147,1279.0
31.0538,-82.4237,0.611519443554374,1280.0
38.2462,-78.0137,0.324504670514241,1281.0
38.5457,-82.9223,0.5938828540087897,1282.0
40.8916,-88.5577,0.48371826695097686,1283.0
37.6583,-92.5903,0.4680071642009663,1284.0
35.9254,-83.1212,0.6935993492574538,1285.0
31.9907,-97.1324,0.6226141222249135,1286.0
40.7457,-84.9366,0.4288808425355177,1287.0
43.0826,-96.1779,0.231470913017721,1288.0
30.2145,-96.4035,0.6191731009981337,1289.0
41.9167,-97.6008,0.27429933225078595,1290.0
40.1248,-109.5186,0.32433791312213334,1291.0
33.5938,-96.1069,0.6345184443714197,1292.0
39.7371,-82.2361,0.42452521321186437,1293.0
41.0306,-92.4095,0.27076737869147655,1294.0
44.0664,-69.5435,0.20351007596725923,1295.0
35.1405,-86.589,0.6589208058178626,1296.0
38.7646,-91.1607,0.4465547895282047,1297.0
45.9024,-112.6567,0.1365944272082628,1298.0
46.9346,-95.674,0.11667122372787696,1299.0
34.8808,-88.5803,0.9424326078029558,1300.0
31.5324,-90.454,0.9360164774907912,1301.0
41.0477,-100.7453,0.29729295120425697,1302.0
40.5241,-82.7941,0.39635502651825455,1303.0
32.9143,-85.392,0.6556053190344484,1304.0
37.2377,-96.8375,0.3647218499949117,1305.0
38.2785,-90.1773,0.44907973749157293,1306.0
44.7347,-90.6121,0.22078111013131593,1307.0
36.7099,-93.8291,0.45871876938545714,1308.0
32.3062,-101.4356,0.6242690484515081,1309.0
39.0598,-88.5899,0.47119855990299914,1310.0
33.8923,-88.4805,0.93179425397159,1311.0
37.6917,-99.888,0.34264346434472487,1312.0
41.0221,-84.1317,0.3667162066840332,1313.0
41.6439,-85.0009,0.3977431405417415,1314.0
41.7461,-89.3003,0.47799750729877133,1315.0
34.8409,-79.4804,0.5143728409326174,1316.0
36.5783,-105.631,0.5495117849428902,1317.0
32.736,-84.9089,0.5209144379084902,1318.0
44.3697,-96.7905,0.24299716474440283,1319.0
44.3499,-94.2474,0.09639369786725932,1320.0
39.4693,-79.6682,0.5491137036653564,1321.0
36.7669,-78.9366,0.38539987414066035,1322.0
41.5713,-97.5211,0.2602696944159136,1323.0
41.1394,-85.5051,0.39242443243363306,1324.0
39.5458,-89.2773,0.4881444387076833,1325.0
34.7623,-89.5031,0.9285880220979821,1326.0
40.3308,-111.1682,0.2504086290998929,1327.0
27.1863,-81.8094,0.4461848957351835,1328.0
40.4728,-90.2075,0.5002534354433485,1329.0
38.0432,-97.4272,0.3398371970376919,1330.0
38.5635,-94.8381,0.34259534891076476,1331.0
45.5202,-84.8904,0.38321848684862353,1332.0
35.4689,-86.765,0.6432301426467056,1333.0
42.7811,-76.8238,0.6134374188082928,1334.0
37.0635,-80.7144,0.36249136046799785,1335.0
46.0126,-94.2684,0.12057359529871352,1336.0
40.642,-91.4793,0.26937667934377835,1337.0
35.703,-96.8809,0.5209957093016286,1338.0
44.3383,-85.5784,0.4257264727502495,1339.0
37.5571,-79.8123,0.33639764765274355,1340.0
37.7643,-75.6332,0.3780354061804751,1341.0
41.3344,-93.0994,0.25077894855105864,1342.0
30.744,-94.0251,0.6587717980213478,1343.0
41.4041,-89.5286,0.4703018848137706,1344.0
37.9469,-80.453,0.5599696564272492,1345.0
34.3639,-89.9506,0.9446892260361137,1346.0
38.7024,-87.072,0.4390046961837148,1347.0
38.8717,-75.8316,0.4115395651703613,1348.0
39.7156,-90.2015,0.4883056867008167,1350.0
34.5722,-84.0027,0.5733422443089098,1351.0
31.8027,-85.9409,0.6435627419976881,1352.0
30.1673,-84.4007,0.3931342796852863,1353.0
34.3177,-92.9461,0.6731029540694303,1354.0
34.5217,-87.311,0.6725520927686659,1355.0
38.3119,-87.5846,0.3985937871745326,1356.0
40.3017,-86.4751,0.4047520928287592,1357.0
41.023,-87.1161,0.4041922061370341,1358.0
38.7858,-85.4385,0.4042965881046147,1359.0
35.2021,-82.7982,0.46137247696448647,1360.0
40.6736,-120.5943,0.604867909293743,1361.0
36.2983,-88.7178,0.6593646621930686,1362.0
46.7161,-101.2811,0.3189491096239499,1363.0
34.0705,-101.8269,0.6076406314820015,1364.0
34.4643,-84.4656,0.5640621274527832,1365.0
37.8315,-81.9353,0.6129460894232889,1366.0
39.0655,-93.7854,0.4381799642788429,1367.0
35.6087,-84.9244,0.6668939600778974,1368.0
46.8107,-102.6551,0.32550665372276333,1369.0
47.7487,-123.596,0.20492515374240866,1370.0
31.7795,-84.1411,0.5469337142045058,1371.0
30.7289,-92.406,0.7135476143779665,1372.0
39.0196,-82.6184,0.43684775482246185,1373.0
38.4829,-76.0125,0.40235935293704245,1374.0
38.4562,-96.1526,0.344538383620919,1375.0
36.3318,-88.3013,0.6589014790258702,1376.0
34.692,-81.1595,0.4077612582834783,1377.0
30.2677,-92.8141,0.6691165970586757,1378.0
34.4417,-87.8437,0.6590095271252596,1380.0
36.4859,-83.6604,0.6767908721316475,1381.0
37.1925,-95.7429,0.3774658965472581,1382.0
36.8835,-88.3294,0.5804358003012537,1383.0
33.6658,-80.2164,0.4506992884549507,1384.0
43.8333,-83.019,0.40668535058965943,1385.0
37.6165,-93.4005,0.46630838811356384,1386.0
37.6048,-79.1451,0.3746105528492932,1387.0
44.6896,-71.3056,0.12872113018407685,1388.0
33.2166,-94.9657,0.6321286898272661,1389.0
43.1934,-117.6232,0.20457890545085577,1390.0
47.7739,-96.4019,0.12574108174364731,1391.0
33.7971,-90.8805,0.952918202610003,1392.0
40.5245,-98.5012,0.2830989064798566,1393.0
33.6199,-79.7277,0.4535471493295976,1394.0
28.4174,-97.7412,0.6204518665652526,1395.0
34.2254,-89.0374,0.938334734991209,1396.0
38.8614,-107.8629,0.23984685812049086,1397.0
40.8456,-85.794,0.4133879021161831,1398.0
34.1154,-94.7713,0.5513017032261693,1399.0
34.6912,-84.4556,0.5803689862808387,1400.0
39.6342,-106.1164,0.16013393419830443,1401.0
41.4251,-78.6491,0.3226804637754551,1402.0
47.6459,-114.0894,0.15063852649158418,1403.0
36.7469,-93.456,0.45840536234366647,1404.0
27.4337,-97.7273,0.5981413361079211,1405.0
37.2158,-87.142,0.6227978950958543,1406.0
45.0307,-67.6287,0.23656850371807842,1407.0
39.0363,-86.9621,0.4285820238262944,1408.0
43.6738,-93.3488,0.12063933110191355,1409.0
38.0267,-77.3471,0.34998956994025715,1410.0
43.9879,-84.8478,0.4550920688385385,1411.0
39.8606,-80.6634,0.5464338738136342,1412.0
44.79,-106.8793,0.2404511918237912,1413.0
40.6616,-83.6595,0.40488167292272326,1414.0
36.3582,-89.1488,0.6676832213925393,1415.0
43.5939,-90.8344,0.20978195275624886,1416.0
30.2586,-91.3495,0.6597026604307851,1417.0
38.0521,-89.8252,0.500780775334446,1418.0
36.8355,-94.8104,0.5356690130113855,1419.0
44.304,-91.3585,0.1892655410309152,1420.0
37.6244,-84.8668,0.586522440104199,1421.0
43.8201,-112.3113,0.2196715041472297,1422.0
44.4647,-72.1022,0.04748521677429654,1423.0
36.8906,-83.854,0.6788861549360551,1424.0
36.6804,-78.3627,0.36305892560277686,1425.0
35.2021,-87.0348,0.6452282945037107,1426.0
29.887,-96.2779,0.5993855026547754,1427.0
31.5515,-81.9168,0.6005338519848267,1428.0
34.6146,-78.5637,0.4986632389682386,1429.0
38.3917,-97.648,0.3430265348937137,1430.0
37.5502,-77.9152,0.320294863921915,1431.0
36.8438,-81.537,0.4040410315294059,1432.0
42.5882,-74.4421,0.6034706319838496,1433.0
31.4829,-91.3535,0.93215019242581,1434.0
46.9496,-94.3254,0.13143027418259398,1435.0
34.1278,-83.209,0.5694733154600897,1436.0
37.9697,-86.217,0.5575624774915173,1437.0
44.9473,-87.3135,0.15969799881953803,1438.0
32.0399,-84.197,0.5959070599730147,1439.0
33.7942,-85.211,0.5871594864259533,1440.0
44.5205,-109.5879,0.23891541212449466,1441.0
34.0801,-79.3625,0.4601951290113059,1442.0
44.5668,-102.7169,0.23975535377943202,1443.0
44.974,-70.444,0.20735123105188863,1444.0
34.1366,-87.8871,0.6736594995845239,1445.0
38.8247,-82.3169,0.4199249962344419,1446.0
44.0056,-72.3768,0.01779669449908374,1447.0
40.5219,-80.5739,0.5550815846857113,1448.0
32.7535,-89.1176,0.964689515788965,1449.0
36.7316,-80.7339,0.3965286700937157,1450.0
43.9952,-86.25,0.40261132386250154,1451.0
30.8783,-84.579,0.5919688136191509,1452.0
46.1208,-92.7413,0.13394203080950534,1453.0
39.5289,-79.2729,0.40614151276791743,1454.0
39.1035,-85.2624,0.40843259941218724,1455.0
45.0348,-83.6277,0.4123614496256301,1456.0
39.5599,-83.4561,0.42186927190068035,1457.0
38.9147,-99.3173,0.3518125008857117,1458.0
30.5435,-95.9855,0.6436141508402585,1459.0
40.2626,-103.8097,0.22057862553351185,1460.0
36.8556,-89.9443,0.4768162923818482,1461.0
40.8554,-84.5861,0.38794863405563385,1462.0
33.0775,-94.3435,0.6563257771976364,1463.0
35.1293,-85.622,0.6629530694320688,1464.0
39.5981,-122.3919,0.586521304557339,1465.0
36.2721,-90.0909,0.5007599477568214,1466.0
44.3714,-93.7301,0.09987042502072828,1467.0
39.8059,-91.6224,0.4595230916648764,1468.0
35.6388,-99.0015,0.49347157882575704,1469.0
33.5505,-90.3011,0.9592096021436726,1470.0
34.3915,-79.3789,0.48842260451152114,1471.0
35.1339,-84.0635,0.4917080360122653,1472.0
39.231,-89.4789,0.4920708256787803,1473.0
39.3739,-111.5763,0.31312802399604067,1474.0
31.8693,-90.4488,0.9365182643664213,1475.0
37.2443,-83.2215,0.6557298429354134,1476.0
43.354,-115.4693,0.25379937646962725,1477.0
45.3374,-89.7346,0.20809153926166832,1478.0
35.9732,-88.4503,0.6605547412856612,1479.0
32.4374,-81.0317,0.43793570359305417,1480.0
36.9171,-81.0787,0.38603718744047333,1481.0
32.7532,-98.313,0.6388347693250696,1482.0
33.0251,-83.5605,0.5656832232126536,1483.0
44.9779,-97.1886,0.2573562930884947,1484.0
40.1245,-89.3675,0.48140244199529947,1485.0
39.4971,-82.4792,0.4128862253588045,1487.0
32.7389,-108.3824,0.5543715332550663,1488.0
36.341,-93.5382,0.6524568191326693,1489.0
38.7747,-79.8758,0.5703578640437312,1490.0
34.6503,-89.9448,0.9281580274496265,1491.0
40.7292,-85.2212,0.3983445785747977,1492.0
38.0335,-83.9131,0.6142398085675155,1493.0
32.4064,-89.5376,0.9634548609676399,1494.0
38.6,-86.1053,0.4286256197135952,1497.0
38.8345,-81.6748,0.5534939313937945,1498.0
30.3311,-82.2846,0.417391856960543,1499.0
29.95,-82.1687,0.44255984490555256,1500.0
32.7803,-90.3965,0.9590345343715124,1501.0
34.6464,-83.7471,0.5629299791146772,1502.0
33.0139,-83.9187,0.5593269835431098,1503.0
32.5688,-83.8269,0.5721716610943144,1504.0
35.6542,-88.388,0.6601522592868441,1505.0
34.4905,-89.0039,0.9248981306487474,1506.0
40.4562,-90.6779,0.4860072207212676,1507.0
41.7431,-123.8972,0.6120602919213461,1508.0
38.9969,-85.628,0.42163556378824646,1509.0
41.3339,-84.0682,0.3669680590920033,1510.0
36.4031,-76.0059,0.4446800728408152,1511.0
38.8455,-83.4721,0.45193983526195936,1512.0
32.8813,-84.2994,0.5973686141625044,1513.0
30.5795,-95.1669,0.6525948070392805,1514.0
40.7473,-87.8243,0.4830391061588357,1515.0
35.4805,-104.8158,0.5024667085870256,1516.0
36.8597,-86.8789,0.6138991845434539,1517.0
44.829,-72.2436,0.051320442040511054,1518.0
34.6895,-81.6191,0.45124117445233264,1519.0
34.9125,-107.9998,0.6055255236060166,1520.0
39.0773,-83.0668,0.45039714592721247,1521.0
35.1744,-98.3751,0.5112126907113215,1522.0
35.9264,-85.4552,0.6748259936809875,1523.0
45.4637,-123.7127,0.17686098018122293,1524.0
37.8419,-78.2773,0.32806454257665474,1525.0
30.4636,-91.3127,0.6263399071874433,1526.0
39.4147,-78.9438,0.5128224193850495,1527.0
32.1216,-82.3312,0.6006209593800516,1528.0
36.8569,-83.218,0.7056741739363972,1529.0
34.602,-79.6786,0.47905550734955793,1530.0
40.5796,-81.0897,0.4058012564813917,1531.0
38.3182,-83.0495,0.650408533220956,1532.0
32.0554,-93.7373,0.6654325934556359,1533.0
38.0424,-84.7436,0.5422331754081698,1534.0
30.3181,-98.9465,0.5734192498218794,1535.0
35.1987,-88.1845,0.6658318136242696,1536.0
42.0365,-93.9316,0.2531516817585714,1537.0
43.7851,-75.4486,0.607215421896836,1538.0
34.554,-83.2932,0.5762216721671489,1539.0
31.095,-85.8391,0.6767625410792067,1540.0
45.16,-121.1679,0.17501213204708227,1541.0
36.4341,-81.5003,0.4797865658990628,1542.0
38.2733,-77.1572,0.3158454455725517,1543.0
43.9246,-90.1138,0.21522010354265253,1544.0
43.6409,-86.2676,0.41177784320091215,1545.0
40.9097,-96.1409,0.27661976883056283,1546.0
39.307,-85.5011,0.4115934869791252,1547.0
39.3928,-87.1158,0.42425465001563806,1548.0
45.938,-93.6301,0.13075119802389215,1549.0
41.5184,-76.0164,0.31590796432468377,1550.0
37.4608,-86.3439,0.6454055380937193,1551.0
33.6023,-90.5886,0.9632543673181935,1552.0
45.3102,-118.0088,0.1861358935949853,1553.0
34.4443,-84.1706,0.5350012798921323,1554.0
45.3014,-85.1259,0.37385846863778227,1555.0
30.8747,-84.2345,0.5958951157027456,1556.0
31.9132,-89.9195,0.9325484930011848,1557.0
46.0092,-87.8703,0.3762952316850755,1558.0
38.5645,-95.2859,0.3693903624340595,1559.0
34.7046,-97.3093,0.5109506426821175,1560.0
37.3665,-85.3279,0.6117115881236755,1561.0
33.7722,-81.9664,0.4302349201216384,1562.0
36.9339,-82.0954,0.422543038844301,1563.0
44.607,-72.6419,0.02748172566910126,1564.0
37.3386,-108.5966,0.22655179465406677,1565.0
35.1755,-88.5636,0.68037245413897,1566.0
39.2866,-104.1359,0.1772851717419155,1567.0
44.2421,-94.7276,0.11222428012514048,1568.0
35.3325,-79.9055,0.47692936259016216,1569.0
35.5697,-93.4601,0.6964271700036081,1570.0
32.8202,-91.8018,0.6949431849836246,1571.0
34.3509,-82.9642,0.5930583880888779,1572.0
38.479,-98.7565,0.3615038004810906,1573.0
44.3586,-103.7923,0.26471978100197785,1574.0
38.7697,-82.0266,0.5614883725880185,1575.0
42.0802,-92.0657,0.21224247547376657,1576.0
45.4463,-84.4999,0.4142375991458145,1577.0
27.4927,-81.81,0.43615493225793994,1578.0
35.2068,-88.9931,0.685113527842662,1579.0
42.7378,-96.2141,0.23592284879932685,1580.0
44.4135,-95.839,0.11043711300081284,1581.0
35.7605,-89.6305,0.6856665471008231,1582.0
43.9907,-84.3883,0.43837573371837957,1584.0
40.1906,-92.6007,0.4426150480150831,1585.0
38.0218,-87.8685,0.38186299035186183,1587.0
32.1822,-107.7498,0.5920538550062883,1588.0
44.3559,-83.6359,0.42596454760547586,1589.0
31.8696,-85.3932,0.696215910683587,1590.0
39.2157,-91.8416,0.4640305254021659,1591.0
34.8641,-84.3198,0.5665108347703456,1592.0
46.0706,-94.8976,0.13340876112438946,1593.0
39.379,-96.3424,0.33177053293180714,1594.0
39.5809,-118.3358,0.5394444560094457,1595.0
34.6183,-88.5201,0.9706506137795287,1596.0
45.0214,-84.599,0.4051691516314662,1597.0
34.1759,-85.6038,0.669470422866008,1598.0
34.588,-99.4148,0.4834473763593828,1599.0
36.532,-86.0073,0.6770859823037013,1600.0
33.2879,-83.9572,0.5996662269306771,1601.0
44.333,-86.0568,0.4050564914748364,1602.0
44.0068,-116.7608,0.2551704106724492,1603.0
29.3573,-99.7622,0.6006668700579098,1604.0
38.6488,-84.6246,0.6092341271760943,1605.0
30.6106,-85.6653,0.4530207828481873,1606.0
40.4851,-106.9913,0.15277377449688734,1607.0
34.475,-85.3453,0.6300240525000145,1608.0
30.7863,-96.9768,0.6360677898762357,1609.0
39.4401,-92.4971,0.4616586029744764,1610.0
37.3173,-91.9651,0.4990415489560959,1611.0
42.7746,-92.3181,0.22996333011773085,1612.0
35.8032,-87.4733,0.6688204887692367,1613.0
35.5382,-92.0267,0.6604179027464421,1614.0
38.1158,-75.7518,0.43825088391426986,1615.0
42.6335,-77.1055,0.6119913061383504,1616.0
38.2917,-80.7993,0.5714943204109388,1617.0
40.1576,-85.0114,0.43065269474595713,1618.0
36.7306,-83.6741,0.7156863052727802,1619.0
38.1963,-83.4211,0.6453098990440639,1620.0
38.2145,-92.4284,0.4587509783169308,1621.0
31.2309,-89.8224,0.9586387087968272,1622.0
38.8824,-105.1617,0.18821428528468104,1623.0
40.7498,-86.8655,0.40940682794482947,1624.0
44.1131,-89.2429,0.20568070953054965,1625.0
42.2839,-113.6001,0.24251952791500578,1626.0
29.8768,-96.9198,0.624472143961366,1627.0
34.2226,-82.4593,0.4468061748901988,1628.0
37.4554,-84.6608,0.6456997103965613,1629.0
37.7221,-77.9158,0.27593785340493543,1630.0
44.1422,-120.3566,0.18435103263940555,1631.0
38.6851,-85.7475,0.4498577511638654,1632.0
30.8626,-88.644,0.9368902863124664,1633.0
31.7924,-94.145,0.646377118410988,1634.0
44.6294,-121.176,0.1750003568384216,1635.0
33.0611,-82.0007,0.5945539844923162,1636.0
34.8341,-83.9907,0.5606930679986155,1637.0
28.1249,-96.9934,0.6251439222317838,1638.0
42.6899,-114.2639,0.2605215387214635,1639.0
40.8699,-99.8196,0.28113833582863157,1640.0
38.8979,-80.2334,0.5711530971246117,1642.0
45.519,-121.6511,0.14841014476400807,1643.0
37.7531,-88.5407,0.5092649747302579,1644.0
43.4119,-113.9802,0.15174157630555915,1645.0
34.28,-88.3613,0.936200929874695,1646.0
37.4782,-86.8489,0.6095046644281754,1647.0
37.7264,-82.1347,0.626072268909475,1648.0
35.1675,-96.6155,0.5341078078941359,1649.0
37.9617,-90.8774,0.49061480742849795,1650.0
38.6194,-78.4844,0.39013599812143224,1651.0
43.0005,-90.1354,0.17748919370086394,1652.0
34.1492,-87.3737,0.6888657773121287,1653.0
38.0039,-84.991,0.5824596317793853,1654.0
35.022,-90.7478,0.6847215509096893,1655.0
40.5311,-77.4022,0.33271831670518465,1656.0
29.4406,-89.61,0.6387528414412568,1657.0
45.5801,-87.5566,0.41210123462483805,1658.0
44.3356,-84.6116,0.42505759223717765,1659.0
44.9991,-85.1402,0.38481065994126273,1660.0
39.64,-85.1788,0.4525146301145947,1661.0
36.2763,-83.5096,0.6742244707360325,1662.0
31.6767,-87.8308,0.6653180321696761,1663.0
43.9346,-110.5898,0.21872478214154445,1664.0
39.1368,-93.2018,0.44329062690011045,1665.0
41.2809,-86.6476,0.4356105566247488,1666.0
45.1231,-94.5274,0.11028171039792528,1667.0
36.6287,-94.3483,0.4970680961653897,1668.0
34.3754,-83.2291,0.5983736411251984,1669.0
42.4576,-124.1568,0.17673471201718724,1670.0
39.3171,-78.6141,0.5459990560480177,1671.0
43.009,-97.3948,0.2550842330817267,1672.0
35.574,-90.663,0.6864843141756526,1673.0
32.0458,-82.0581,0.6084931445180111,1674.0
37.9764,-91.3039,0.4897368169537138,1675.0
30.653,-92.828,0.6563019071576991,1676.0
39.3523,-93.9899,0.43762719848606313,1677.0
46.5557,-123.7041,0.24585969385145584,1679.0
33.2143,-93.2273,0.6745056823452334,1680.0
43.9898,-85.3252,0.43613524069520393,1681.0
33.5934,-92.8819,0.6746806230036085,1682.0
46.0529,-89.5148,0.18549118647841992,1683.0
37.8466,-82.8315,0.6417307498111483,1684.0
36.3932,-79.3335,0.48391506805485646,1685.0
39.4149,-85.0602,0.41386721072303007,1686.0
32.5897,-82.3017,0.6079924218875858,1687.0
40.2739,-80.5765,0.5328974070502511,1689.0
37.2373,-97.4765,0.36031948214530424,1690.0
32.1624,-94.3056,0.648491772987056,1691.0
41.3356,-91.7179,0.255018489098565,1692.0
37.5052,-76.9974,0.30177864908328544,1693.0
36.7054,-83.1286,0.43611469672467296,1694.0
45.8738,-120.7891,0.2298695278213078,1695.0
37.811,-84.8745,0.5834895273537162,1696.0
32.9986,-87.1265,0.6673843104024015,1697.0
34.9738,-80.1027,0.4935876403501748,1698.0
31.564,-93.5547,0.6705063587912247,1699.0
36.345,-85.2881,0.6807879870848139,1700.0
39.0822,-82.0229,0.44001904929852476,1701.0
35.2687,-99.682,0.507740828877,1702.0
31.3177,-95.4227,0.6615566937607519,1703.0
46.1918,-117.203,0.24360486646921992,1704.0
31.5455,-96.5805,0.64318087041139,1705.0
44.9385,-85.812,0.33338894520807477,1706.0
31.5997,-92.5595,0.6708800869059598,1707.0
43.6742,-95.7534,0.12047556567653749,1708.0
37.1933,-100.8513,0.3653907302783169,1709.0
35.8432,-77.1092,0.4463291462575595,1710.0
41.3352,-92.6409,0.26590600884405013,1712.0
38.023,-81.7112,0.5933161571415537,1713.0
36.3591,-76.982,0.4921661850283745,1714.0
41.2264,-96.6374,0.2671258037585691,1715.0
42.3658,-90.2126,0.46080352730890234,1716.0
33.2938,-85.4591,0.6572050434563567,1717.0
31.2253,-84.1943,0.6110272103764929,1718.0
40.8424,-83.3044,0.38650171063026445,1719.0
37.2243,-78.4411,0.37693367569325453,1720.0
38.3852,-93.7928,0.4616681569018916,1721.0
34.7684,-88.9089,0.9499235554447346,1722.0
33.3218,-83.3728,0.5694746835055625,1723.0
36.4285,-84.5035,0.6987525010892645,1724.0
34.23,-90.6018,0.9609440844118268,1725.0
37.1212,-82.8553,0.685792516106414,1726.0
39.1775,-122.237,0.5627748148738088,1727.0
40.7247,-103.1101,0.2343309001468331,1728.0
30.047,-83.6035,0.4479407915431864,1729.0
33.4828,-82.4814,0.5992644288519611,1730.0
40.2619,-96.6894,0.28597163596614017,1731.0
46.9793,-98.9588,0.32253947677548034,1732.0
33.6076,-102.3432,0.6129245288226207,1733.0
33.7699,-89.8019,0.9303992887966763,1734.0
37.6096,-81.5492,0.5935927090995522,1735.0
36.7143,-82.6029,0.41407091057848033,1736.0
40.3608,-94.8834,0.4509929901886197,1737.0
34.051,-93.1764,0.6469880389778223,1738.0
39.0855,-90.3565,0.46930453629413077,1739.0
39.0002,-89.0241,0.5164460548058069,1740.0
35.8377,-101.893,0.5950437095975565,1741.0
38.7478,-111.8044,0.3207119241936237,1742.0
32.7535,-89.524,0.9586540232269861,1743.0
36.7479,-101.4901,0.492252111828931,1744.0
31.1962,-98.2415,0.6032487132271347,1745.0
44.2843,-92.2303,0.10094033505897528,1746.0
35.4012,-100.8126,0.6225435633044525,1747.0
42.8543,-113.6375,0.24831511233928374,1748.0
32.4002,-89.1188,0.9475729199512347,1749.0
29.9024,-91.0608,0.6754114938416232,1750.0
35.2149,-93.7166,0.6830544686656012,1751.0
42.3911,-96.5646,0.2719549227266981,1752.0
39.3128,-86.8377,0.43442133074353245,1753.0
32.8318,-92.3748,0.6569818362737145,1754.0
35.858,-82.7058,0.4626745742658274,1755.0
30.7058,-98.6841,0.6166163804140524,1756.0
47.1086,-94.9167,0.11284986041817918,1757.0
34.3951,-81.1212,0.37333673914127874,1758.0
43.674,-92.0902,0.11484707488970154,1759.0
32.7407,-102.6352,0.6224076140992167,1760.0
39.3911,-88.8055,0.47018781463944825,1761.0
36.135,-84.6492,0.685662323729557,1762.0
38.0837,-89.367,0.5046431324413662,1763.0
39.6018,-94.4046,0.4171680333654485,1764.0
44.3192,-90.8053,0.21185424521116214,1765.0
30.7095,-91.6008,0.6591447758534766,1766.0
38.4237,-92.886,0.49256010536772105,1767.0
29.7472,-99.2463,0.6030217716326878,1768.0
31.5515,-83.8509,0.593497725401154,1769.0
39.0888,-87.4147,0.4306237293687138,1770.0
35.84,-101.3547,0.615013285578192,1771.0
33.2661,-81.4349,0.46271716594168283,1772.0
44.0226,-92.8621,0.11083004130188147,1773.0
42.0362,-94.8605,0.25870838006407043,1774.0
44.335,-84.1264,0.4440391199305405,1775.0
42.7355,-95.1511,0.24961877247525482,1776.0
41.5311,-96.222,0.2766470277606573,1777.0
35.2624,-92.7014,0.6652452728358693,1778.0
42.1212,-91.1315,0.2633395650168824,1779.0
33.0405,-84.6883,0.6034757303738786,1780.0
38.1753,-82.0704,0.605501128011665,1781.0
37.2666,-82.036,0.44345309708935693,1782.0
36.7513,-86.1904,0.6070492589683241,1783.0
42.4708,-91.8379,0.24366624834100786,1784.0
36.4227,-99.2651,0.4860384772806295,1785.0
40.438,-85.0057,0.4341516886750474,1786.0
29.6208,-96.5263,0.6038996772199695,1787.0
44.5161,-87.6153,0.18044288901673353,1788.0
35.485,-77.6758,0.5000930571369238,1789.0
31.9229,-83.7681,0.6216792144171516,1790.0
41.2876,-110.5476,0.2746302535890412,1791.0
43.9696,-89.7704,0.2062908063318212,1792.0
35.0025,-93.411,0.6807969547651178,1793.0
40.988,-91.5445,0.25498956592320804,1794.0
37.1597,-83.7146,0.7198293113573685,1795.0
26.4693,-97.6622,0.6369080293702354,1796.0
41.047,-86.2635,0.4177320430603066,1797.0
30.027,-90.7931,0.639825395287739,1798.0
38.2976,-78.4669,0.3618119035004631,1799.0
28.5067,-96.602,0.6147646764703892,1800.0
46.9834,-118.5606,0.24603382398407056,1801.0
33.7354,-93.6684,0.6682236254998807,1802.0
37.7734,-86.4293,0.6230735091846406,1803.0
40.5828,-86.5635,0.4157910951224046,1804.0
29.3843,-96.9302,0.6067459587612524,1805.0
38.2067,-84.2171,0.5947795715295712,1806.0
41.3961,-70.6501,0.30592837856063343,1807.0
37.1913,-95.2976,0.3797515648154951,1808.0
39.6481,-110.5887,0.2882496394641821,1809.0
31.5709,-87.3654,0.673667220483527,1810.0
32.4178,-91.7635,0.6999318030661851,1811.0
43.2907,-91.8437,0.23160741925893968,1812.0
32.1722,-83.1684,0.6048978698454468,1813.0
33.7453,-105.4593,0.5639849410053553,1814.0
